Vers 3.43 Data Simulation														
Conc1	1.61E-07	4.82E-07	1.44E-06	4.33E-06	1.30E-05									
Start1	0	0	0	0	0									
Stop1	1049.8	1049.8	1049.8	1049.8	1049.8									
Time1	Data1	Sim1	Time2	Data2	Sim2	Time3	Data3	Sim3	Time4	Data4	Sim4	Time5	Data5	Sim5
467.21	0.0263365		467.21	0.02527623		467.21	0.02076828		467.2	0.06409523		467.21	0.2030071	
467.41	0.02608573		467.41	0.02516961		467.41	0.02109323		467.4	0.06422952		467.41	0.20295785	
467.61	0.0264135		467.61	0.02489394		467.61	0.02112248		467.6	0.06436053		467.61	0.20238973	
467.81	0.02629599		467.81	0.02474239		467.81	0.02120996		467.8	0.06526315		467.81	0.20238059	
468.01	0.02600551		468.01	0.02443163		468.01	0.02099313		468	0.06542223		468.01	0.20199606	
468.21	0.02664595		468.21	0.02450038		468.21	0.0209145		468.2	0.06536156		468.21	0.20134337	
468.41	0.02661896		468.41	0.0243656		468.41	0.02085979		468.4	0.06582594		468.41	0.20073005	
468.61	0.02717012		468.61	0.02429461		468.61	0.02117295		468.6	0.06578003		468.61	0.20038356	
468.81	0.02806961		468.81	0.02444164		468.81	0.02147466		468.8	0.06564757		468.81	0.20045975	
469.01	0.02875826		469.01	0.02506416		469.01	0.0216063		469	0.06519742		469.01	0.20007838	
469.21	0.02876458		469.21	0.02537969		469.21	0.02155462		469.2	0.06464796		469.21	0.19937344	
469.41	0.02894931		469.41	0.0253495		469.41	0.02155222		469.4	0.06472353		469.41	0.19898505	
469.61	0.02888598		469.61	0.02561335		469.61	0.02143218		469.6	0.0646897		469.61	0.19900127	
469.81	0.02933106		469.81	0.02528575		469.81	0.02116009		469.8	0.06459949		469.81	0.19920028	
470.01	0.02914501		470.01	0.02515566		470.01	0.02144978		470	0.06443391		470.01	0.19972159	
470.21	0.0289302		470.21	0.02578677		470.21	0.02146712		470.2	0.06401598		470.21	0.20017887	
470.41	0.0286019		470.41	0.02597691		470.41	0.0213988		470.4	0.06356174		470.41	0.20055069	
470.61	0.02834985		470.61	0.02613613		470.61	0.02131615		470.6	0.06411715		470.61	0.20029937	
470.81	0.02840994		470.81	0.02637724		470.81	0.02153979		470.8	0.06376133		470.81	0.20042592	
471.01	0.02805152		471.01	0.02680883		471.01	0.02158717		471	0.06353668		471.01	0.20034829	
471.21	0.02780897		471.21	0.02672888		471.21	0.02207859		471.2	0.06336498		471.21	0.20028201	
471.41	0.02754249		471.41	0.02629129		471.41	0.02235975		471.4	0.06370715		471.41	0.20018838	
471.61	0.02740229		471.61	0.02647905		471.61	0.02198141		471.6	0.06402366		471.61	0.19993415	
471.81	0.02734774		471.81	0.02623096		471.81	0.02204467		471.8	0.06403614		471.81	0.19993623	
472.01	0.0268945		472.01	0.02617226		472.01	0.02181749		472	0.06359466		472.01	0.19944542	
472.21	0.02670521		472.21	0.02579134		472.21	0.0216214		472.2	0.06381825		472.21	0.19935773	
472.41	0.02671894		472.41	0.02508258		472.41	0.02186568		472.4	0.06362531		472.41	0.19956819	
472.61	0.02743404		472.61	0.02520086		472.61	0.02188618		472.6	0.06392557		472.61	0.19968964	
472.81	0.02768568		472.81	0.02538352		472.81	0.02184672		472.8	0.06433062		472.81	0.19960494	
473.01	0.02785631		473.01	0.02525176		473.01	0.02212722		473	0.0642282		473.01	0.19916042	
473.21	0.02784676		473.21	0.0247774		473.21	0.02208566		473.2	0.06443344		473.21	0.19920637	
473.41	0.02792231		473.41	0.02383719		473.41	0.02182913		473.4	0.06475796		473.41	0.19941483	
473.61	0.02788343		473.61	0.0237241		473.61	0.02227806		473.6	0.06449891		473.61	0.19955518	
473.81	0.02793993		473.81	0.0234494		473.81	0.02170162		473.8	0.06462465		473.81	0.1995749	
474.01	0.02771424		474.01	0.02360125		474.01	0.02152819		474	0.06453442		474.01	0.19935861	
474.21	0.02733906		474.21	0.02357093		474.21	0.02115187		474.2	0.06509882		474.21	0.1989883	
474.41	0.02741806		474.41	0.02348615		474.41	0.02035506		474.4	0.06563425		474.41	0.19817982	
474.61	0.02726981		474.61	0.02386672		474.61	0.01968342		474.6	0.06602981		474.61	0.19798602	
474.81	0.02716766		474.81	0.02401508		474.81	0.01988787		474.8	0.06585706		474.81	0.19753455	
475.01	0.02660098		475.01	0.02407402		475.01	0.01969971		475	0.06572426		475.01	0.19730112	
475.21	0.02601934		475.21	0.02431994		475.21	0.01942144		475.2	0.06561712		475.21	0.19693067	
475.41	0.02568682		475.41	0.02431695		475.41	0.01931781		475.4	0.06565386		475.41	0.19646754	
475.61	0.02594308		475.61	0.02464143		475.61	0.01863361		475.6	0.06505655		475.61	0.19574146	
475.81	0.02584495		475.81	0.02481885		475.81	0.01904922		475.8	0.06418269		475.81	0.1954918	
476.01	0.02568541		476.01	0.02523671		476.01	0.01920296		476	0.06379775		476.01	0.1954045	
476.21	0.02573341		476.21	0.02514088		476.21	0.01992271		476.2	0.06382311		476.21	0.19496634	
476.41	0.02600294		476.41	0.02546186		476.41	0.02036771		476.4	0.06332112		476.41	0.19484486	
476.61	0.02598234		476.61	0.02600691		476.61	0.02027063		476.6	0.06371131		476.61	0.19463534	
476.81	0.0257239		476.81	0.02658392		476.81	0.02048317		476.8	0.06343767		476.81	0.19477682	
477.01	0.02574156		477.01	0.02662828		477.01	0.02116142		477	0.06267669		477.01	0.19490876	
477.21	0.02631512		477.21	0.02659413		477.21	0.02127614		477.2	0.06239911		477.21	0.19563795	
477.41	0.02650129		477.41	0.02603674		477.41	0.02107803		477.4	0.06207442		477.41	0.19589074	
477.61	0.02710328		477.61	0.02653011		477.61	0.02155781		477.6	0.06226365		477.61	0.19590101	
477.81	0.02756749		477.81	0.02661604		477.81	0.02110592		477.8	0.06201205		477.81	0.19615219	
478.01	0.02872876		478.01	0.02666858		478.01	0.02148763		478	0.06212319		478.01	0.19644331	
478.21	0.02893412		478.21	0.02657302		478.21	0.02125289		478.2	0.06271704		478.21	0.19684698	
478.41	0.0290922		478.41	0.02641958		478.41	0.02154004		478.4	0.06298557		478.41	0.19751515	
478.61	0.02916175		478.61	0.02603223		478.61	0.02130007		478.6	0.06342086		478.61	0.19805734	
478.81	0.02888664		478.81	0.02570449		478.81	0.02149743		478.8	0.0635806		478.81	0.19827771	
479.01	0.02901997		479.01	0.02537613		479.01	0.02160025		479	0.06325422		479.01	0.19859366	
479.21	0.0286568		479.21	0.02530615		479.21	0.02174963		479.2	0.06310996		479.21	0.19842629	
479.41	0.02845069		479.41	0.02473833		479.41	0.02191831		479.4	0.06291419		479.41	0.19843858	
479.61	0.02888614		479.61	0.02448648		479.61	0.02155801		479.6	0.06288184		479.61	0.19816648	
479.81	0.02879663		479.81	0.02453885		479.81	0.02215061		479.8	0.06252311		479.81	0.19769044	
480.01	0.02846309		480.01	0.02466535		480.01	0.0223079		480	0.06202266		480.01	0.1970014	
480.21	0.02787394		480.21	0.02456587		480.21	0.02238829		480.2	0.06174933		480.21	0.19639077	
480.41	0.02727448		480.41	0.024556		480.41	0.02208985		480.4	0.06185623		480.41	0.19594879	
480.61	0.0270565		480.61	0.024609		480.61	0.0215242		480.6	0.06175113		480.61	0.19513696	
480.81	0.02724432		480.81	0.02495832		480.81	0.02166294		480.8	0.06134009		480.81	0.1947539	
481.01	0.02726719		481.01	0.02478335		481.01	0.02186042		481	0.06132409		481.01	0.19407308	
481.21	0.02797614		481.21	0.02449303		481.21	0.02153648		481.2	0.06150347		481.21	0.19348362	
481.41	0.02833674		481.41	0.02437237		481.41	0.0213385		481.4	0.06160898		481.41	0.1931493	
481.61	0.02876917		481.61	0.02478367		481.61	0.02192109		481.6	0.06167262		481.61	0.19331501	
481.81	0.02901339		481.81	0.02516085		481.81	0.02159108		481.8	0.06141934		481.81	0.19368511	
482.01	0.02964731		482.01	0.02498007		482.01	0.02168186		482	0.06164618		482.01	0.1937001	
482.21	0.02896338		482.21	0.02420049		482.21	0.02173845		482.2	0.06177687		482.21	0.19424374	
482.41	0.02827803		482.41	0.02357796		482.41	0.0220445		482.4	0.06181057		482.41	0.19455047	
482.61	0.02813558		482.61	0.02354164		482.61	0.02145613		482.6	0.0619638		482.61	0.19441409	
482.81	0.02806397		482.81	0.02362564		482.81	0.02171023		482.8	0.06184444		482.81	0.19445792	
483.01	0.02811771		483.01	0.02351553		483.01	0.021736		483	0.06194115		483.01	0.19454674	
483.21	0.02709281		483.21	0.0237559		483.21	0.02151085		483.2	0.06244315		483.21	0.1945037	
483.41	0.02630932		483.41	0.02374572		483.41	0.02112707		483.4	0.06244953		483.41	0.19466221	
483.61	0.02642072		483.61	0.02440876		483.61	0.02103726		483.6	0.06280509		483.61	0.19449003	
483.81	0.02599071		483.81	0.02465636		483.81	0.02104489		483.8	0.06229574		483.81	0.19434683	
484.01	0.02563654		484.01	0.02532482		484.01	0.02072732		484	0.0624669		484.01	0.19465777	
484.21	0.02519589		484.21	0.02619323		484.21	0.02015881		484.2	0.06278825		484.21	0.19439345	
484.41	0.02533319		484.41	0.02608273		484.41	0.02008637		484.4	0.06331669		484.41	0.19354436	
484.61	0.02536216		484.61	0.02654746		484.61	0.0198686		484.6	0.06288161		484.61	0.19295551	
484.81	0.025565		484.81	0.02638419		484.81	0.01991805		484.8	0.06295002		484.81	0.19331604	
485.01	0.02581656		485.01	0.02635636		485.01	0.01978787		485	0.06371349		485.01	0.19296031	
485.21	0.02644193		485.21	0.02571574		485.21	0.0199477		485.2	0.06396964		485.21	0.19340838	
485.41	0.02630584		485.41	0.02572169		485.41	0.02076312		485.4	0.06404229		485.41	0.19368869	
485.61	0.02647736		485.61	0.02546492		485.61	0.0210448		485.6	0.06421605		485.61	0.19416986	
485.81	0.0270183		485.81	0.02481454		485.81	0.02074566		485.8	0.06444679		485.81	0.19418049	
486.01	0.02740354		486.01	0.02436053		486.01	0.0207133		486	0.06410039		486.01	0.19443121	
486.21	0.02730501		486.21	0.023798		486.21	0.0208214		486.2	0.06371527		486.21	0.19501634	
486.41	0.02729014		486.41	0.02392105		486.41	0.02114349		486.4	0.06393989		486.41	0.19516073	
486.61	0.02783062		486.61	0.02448519		486.61	0.02105151		486.6	0.06371003		486.61	0.19510583	
486.81	0.02822252		486.81	0.02478869		486.81	0.02166569		486.8	0.0636934		486.81	0.19474743	
487.01	0.02795774		487.01	0.02466749		487.01	0.02194494		487	0.06330227		487.01	0.19472945	
487.21	0.02749316		487.21	0.02499277		487.21	0.02140301		487.2	0.06304953		487.21	0.19439749	
487.41	0.02708856		487.41	0.02501842		487.41	0.02104007		487.4	0.06282622		487.41	0.19463883	
487.61	0.02721386		487.61	0.02518409		487.61	0.02106598		487.6	0.0631195		487.61	0.1947973	
487.81	0.02719122		487.81	0.02535875		487.81	0.02042959		487.8	0.06311013		487.81	0.19479206	
488.01	0.02713785		488.01	0.02556798		488.01	0.0201886		488	0.06364522		488.01	0.19452831	
488.21	0.02750041		488.21	0.02574683		488.21	0.01957056		488.2	0.06376833		488.21	0.19401852	
488.41	0.02780817		488.41	0.0253493		488.41	0.02001394		488.4	0.06404468		488.41	0.19395631	
488.61	0.02785169		488.61	0.02552394		488.61	0.0202971		488.6	0.06374409		488.61	0.19438972	
488.81	0.02802518		488.81	0.02488548		488.81	0.0205568		488.8	0.06381739		488.81	0.19466795	
489.01	0.02811162		489.01	0.02449914		489.01	0.02098959		489	0.06446888		489.01	0.19400248	
489.21	0.02823427		489.21	0.02426436		489.21	0.02144914		489.2	0.06448087		489.21	0.19385266	
489.41	0.02771908		489.41	0.02427182		489.41	0.02151386		489.4	0.0649234		489.41	0.19335057	
489.61	0.02810184		489.61	0.02417055		489.61	0.02123946		489.6	0.06505277		489.61	0.19295985	
489.81	0.02815418		489.81	0.0239043		489.81	0.02074852		489.8	0.06494398		489.81	0.19253918	
490.01	0.02860555		490.01	0.02491567		490.01	0.02053675		490	0.06471616		490.01	0.19243791	
490.21	0.02895744		490.21	0.02493216		490.21	0.02089658		490.2	0.06453332		490.21	0.19242317	
490.41	0.02852458		490.41	0.02520696		490.41	0.02077136		490.4	0.0640631		490.41	0.19223159	
490.61	0.0284301		490.61	0.02532524		490.61	0.0207219		490.6	0.0629747		490.61	0.19209847	
490.81	0.02796169		490.81	0.02536977		490.81	0.02099273		490.8	0.0626179		490.81	0.19146324	
491.01	0.02756263		491.01	0.02556801		491.01	0.02087787		491	0.06239934		491.01	0.19168565	
491.21	0.02721079		491.21	0.02576063		491.21	0.02035072		491.2	0.06193286		491.21	0.1916301	
491.41	0.0270229		491.41	0.0257104		491.41	0.02043814		491.4	0.0618811		491.41	0.19234758	
491.61	0.02695334		491.61	0.02600731		491.61	0.0206788		491.6	0.06197205		491.61	0.19222197	
491.81	0.02676217		491.81	0.02603182		491.81	0.02032242		491.8	0.06180428		491.81	0.19181701	
492.01	0.02688074		492.01	0.02557007		492.01	0.02019497		492	0.06125521		492.01	0.19146962	
492.21	0.02725134		492.21	0.02578436		492.21	0.02053515		492.2	0.06125249		492.21	0.19153429	
492.41	0.02702436		492.41	0.02553151		492.41	0.02094455		492.4	0.06136435		492.41	0.19133732	
492.61	0.02777447		492.61	0.02510623		492.61	0.02102395		492.6	0.06117276		492.61	0.19104536	
492.81	0.02787414		492.81	0.024954		492.81	0.02113313		492.8	0.06114506		492.81	0.19042568	
493.01	0.02829376		493.01	0.02451496		493.01	0.02127093		493	0.06172202		493.01	0.19002513	
493.21	0.02865969		493.21	0.02462648		493.21	0.0217992		493.2	0.06211638		493.21	0.18990035	
493.41	0.02827168		493.41	0.02407827		493.41	0.02183755		493.4	0.06281739		493.41	0.189553	
493.61	0.02858108		493.61	0.02407625		493.61	0.02208125		493.6	0.06318055		493.61	0.18910299	
493.81	0.02861509		493.81	0.0240815		493.81	0.02187319		493.8	0.06317497		493.81	0.18941684	
494.01	0.0292047		494.01	0.02459378		494.01	0.02221996		494	0.0632207		494.01	0.1890967	
494.21	0.02926829		494.21	0.0241792		494.21	0.02260925		494.2	0.06324065		494.21	0.1892355	
494.41	0.02849173		494.41	0.02419564		494.41	0.02228023		494.4	0.06324302		494.41	0.18921637	
494.61	0.0286139		494.61	0.02430948		494.61	0.0224493		494.6	0.0634863		494.61	0.18961442	
494.81	0.02847814		494.81	0.02463023		494.81	0.02276135		494.8	0.06368657		494.81	0.19009587	
495.01	0.02843785		495.01	0.02512596		495.01	0.02281734		495	0.06400594		495.01	0.19112977	
495.21	0.02886635		495.21	0.02541544		495.21	0.02281211		495.2	0.06384629		495.21	0.19153348	
495.41	0.02848851		495.41	0.0255561		495.41	0.02254018		495.4	0.0640427		495.41	0.19207784	
495.61	0.02777822		495.61	0.02597271		495.61	0.02241982		495.6	0.06386803		495.61	0.19209086	
495.81	0.02794811		495.81	0.02559804		495.81	0.02202656		495.8	0.0637012		495.81	0.19226708	
496.01	0.02810968		496.01	0.02512678		496.01	0.02168878		496	0.0633272		496.01	0.19234058	
496.21	0.02754569		496.21	0.02544494		496.21	0.02153783		496.2	0.06344027		496.21	0.19263541	
496.41	0.02735786		496.41	0.02566186		496.41	0.02067302		496.4	0.06341437		496.41	0.19297825	
496.61	0.02780911		496.61	0.02539466		496.61	0.02043536		496.6	0.06299195		496.61	0.19334464	
496.81	0.02760099		496.81	0.02578514		496.81	0.0200665		496.8	0.06277661		496.81	0.19310396	
497.01	0.02756113		497.01	0.02568738		497.01	0.02031748		497	0.06272368		497.01	0.19288546	
497.21	0.02766516		497.21	0.02537196		497.21	0.02055004		497.2	0.06286865		497.21	0.19258541	
497.41	0.02692589		497.41	0.02530479		497.41	0.02021888		497.4	0.06323314		497.41	0.19202072	
497.61	0.02657663		497.61	0.02552609		497.61	0.02030844		497.6	0.06295321		497.61	0.19177508	
497.81	0.02626387		497.81	0.02607386		497.81	0.02011888		497.8	0.06248113		497.81	0.19140571	
498.01	0.02636755		498.01	0.02557207		498.01	0.02066395		498	0.06226925		498.01	0.19018724	
498.21	0.02618068		498.21	0.02547507		498.21	0.02086678		498.2	0.06249491		498.21	0.189668	
498.41	0.02614805		498.41	0.02536571		498.41	0.02076097		498.4	0.06224464		498.41	0.18957226	
498.61	0.02651637		498.61	0.0248351		498.61	0.02058824		498.6	0.0620474		498.61	0.18966024	
498.81	0.02662389		498.81	0.02475259		498.81	0.02064784		498.8	0.0618364		498.81	0.18985772	
499.01	0.02704935		499.01	0.0247481		499.01	0.02095212		499	0.06195461		499.01	0.18977825	
499.21	0.02781017		499.21	0.02496609		499.21	0.02108054		499.2	0.06168091		499.21	0.18913396	
499.41	0.02714302		499.41	0.02468486		499.41	0.02105234		499.4	0.06164546		499.41	0.18885518	
499.61	0.0272374		499.61	0.0245275		499.61	0.02139437		499.6	0.062066		499.61	0.1890852	
499.81	0.02718022		499.81	0.02431806		499.81	0.02098695		499.8	0.06207515		499.81	0.18907144	
500.01	0.02683943		500.01	0.02434914		500.01	0.02090523		500	0.06203219		500.01	0.18889927	
500.21	0.02610688		500.21	0.02479768		500.21	0.02101966		500.2	0.06218877		500.21	0.18907016	
500.41	0.02596521		500.41	0.02456409		500.41	0.02063213		500.4	0.06252118		500.41	0.18952111	
500.61	0.0257337		500.61	0.02452471		500.61	0.02045867		500.6	0.06252906		500.61	0.18933876	
500.81	0.02591115		500.81	0.02492508		500.81	0.02059134		500.8	0.06297016		500.81	0.18878256	
501.01	0.02543825		501.01	0.02486691		501.01	0.02081213		501	0.06300283		501.01	0.18886591	
501.21	0.02529375		501.21	0.02480389		501.21	0.02074044		501.2	0.06321417		501.21	0.18898448	
501.41	0.02451651		501.41	0.02514807		501.41	0.02061083		501.4	0.0633815		501.41	0.1891537	
501.61	0.02409393		501.61	0.025154		501.61	0.02082772		501.6	0.06315296		501.61	0.18940775	
501.81	0.02441877		501.81	0.02505144		501.81	0.02102065		501.8	0.06298602		501.81	0.18924901	
502.01	0.02443948		502.01	0.02466899		502.01	0.02164056		502	0.06274045		502.01	0.18913932	
502.21	0.02446461		502.21	0.02518389		502.21	0.02154515		502.2	0.06272497		502.21	0.18949131	
502.41	0.02475963		502.41	0.02512336		502.41	0.02169746		502.4	0.06261891		502.41	0.1903183	
502.61	0.02470181		502.61	0.02486615		502.61	0.02174124		502.6	0.06272274		502.61	0.19049027	
502.81	0.02496507		502.81	0.02478026		502.81	0.0220772		502.8	0.0627975		502.81	0.19070483	
503.01	0.02572177		503.01	0.02440308		503.01	0.02248324		503	0.06246844		503.01	0.19090841	
503.21	0.02588367		503.21	0.02439322		503.21	0.0222709		503.2	0.06211516		503.21	0.19052225	
503.41	0.02574204		503.41	0.02437445		503.41	0.02220486		503.4	0.06204947		503.41	0.19070257	
503.61	0.02605483		503.61	0.02455737		503.61	0.02236465		503.6	0.06212401		503.61	0.19104176	
503.81	0.02658283		503.81	0.02475885		503.81	0.02219186		503.8	0.06121351		503.81	0.19102819	
504.01	0.02713808		504.01	0.02456457		504.01	0.02284054		504	0.06132244		504.01	0.19076787	
504.21	0.02742378		504.21	0.02484742		504.21	0.02326982		504.2	0.06121215		504.21	0.1908605	
504.41	0.02808796		504.41	0.02507316		504.41	0.02285318		504.4	0.06085258		504.41	0.19097922	
504.61	0.028562		504.61	0.0254048		504.61	0.02325449		504.6	0.06108585		504.61	0.1905427	
504.81	0.02927254		504.81	0.02556539		504.81	0.02306899		504.8	0.06099935		504.81	0.19022215	
505.01	0.02956965		505.01	0.02561188		505.01	0.02251115		505	0.06073299		505.01	0.19016639	
505.21	0.0295838		505.21	0.02541266		505.21	0.0222307		505.2	0.0609959		505.21	0.18996973	
505.41	0.02957311		505.41	0.02531672		505.41	0.02229712		505.4	0.06114239		505.41	0.18996431	
505.61	0.02958391		505.61	0.02536473		505.61	0.02182524		505.6	0.06110054		505.61	0.18989824	
505.81	0.02970909		505.81	0.02503628		505.81	0.02178268		505.8	0.06109024		505.81	0.18974901	
506.01	0.02953742		506.01	0.0254971		506.01	0.021618		506	0.06085776		506.01	0.18995518	
506.21	0.02934315		506.21	0.02541064		506.21	0.02114026		506.2	0.06097592		506.21	0.18992232	
506.41	0.02878895		506.41	0.02505786		506.41	0.02110991		506.4	0.06146437		506.41	0.19009704	
506.61	0.02796334		506.61	0.02427378		506.61	0.02061502		506.6	0.06141565		506.61	0.18975116	
506.81	0.02781613		506.81	0.0234418		506.81	0.01990181		506.8	0.0615415		506.81	0.18964607	
507.01	0.0276621		507.01	0.0231923		507.01	0.01953545		507	0.06097934		507.01	0.18947514	
507.21	0.02746362		507.21	0.02330912		507.21	0.0189739		507.2	0.06094209		507.21	0.18883111	
507.41	0.02729757		507.41	0.02364875		507.41	0.01884236		507.4	0.06087762		507.41	0.18893813	
507.61	0.02760079		507.61	0.0238582		507.61	0.01895029		507.6	0.06040047		507.61	0.18879076	
507.81	0.0279027		507.81	0.02394021		507.81	0.01879359		507.8	0.06022313		507.81	0.18874327	
508.01	0.02755843		508.01	0.02375614		508.01	0.01924463		508	0.06093268		508.01	0.18842948	
508.21	0.02770764		508.21	0.02400131		508.21	0.01985786		508.2	0.06116724		508.21	0.18855477	
508.41	0.02788316		508.41	0.02378676		508.41	0.01965251		508.4	0.061488		508.41	0.18861182	
508.61	0.02749466		508.61	0.02392897		508.61	0.01991496		508.6	0.06189771		508.61	0.18808086	
508.81	0.02738378		508.81	0.02445948		508.81	0.01948501		508.8	0.06179376		508.81	0.18775438	
509.01	0.02733688		509.01	0.02445139		509.01	0.01976553		509	0.06255195		509.01	0.18768761	
509.21	0.02672764		509.21	0.02460484		509.21	0.02013846		509.2	0.06275835		509.21	0.18778512	
509.41	0.02662775		509.41	0.02456128		509.41	0.02087477		509.4	0.06265656		509.41	0.18767299	
509.61	0.02702427		509.61	0.02449122		509.61	0.02094192		509.6	0.0628588		509.61	0.18792023	
509.81	0.02691261		509.81	0.02405636		509.81	0.02149985		509.8	0.0625418		509.81	0.18791211	
510.01	0.02722813		510.01	0.0242841		510.01	0.02184476		510	0.06210219		510.01	0.18775734	
510.21	0.02680424		510.21	0.02379088		510.21	0.02175743		510.2	0.06200278		510.21	0.18788598	
510.41	0.02637917		510.41	0.02348522		510.41	0.02185875		510.4	0.06187463		510.41	0.18764412	
510.61	0.02576151		510.61	0.02338677		510.61	0.02215152		510.6	0.06175119		510.61	0.18701273	
510.81	0.02581018		510.81	0.0234716		510.81	0.02191736		510.8	0.06146504		510.81	0.18672066	
511.01	0.02622988		511.01	0.02360225		511.01	0.02182749		511	0.06074597		511.01	0.18654366	
511.21	0.02618886		511.21	0.02385689		511.21	0.02125106		511.2	0.06073733		511.21	0.18642494	
511.41	0.02560947		511.41	0.02403305		511.41	0.02126778		511.4	0.06041454		511.41	0.18702503	
511.61	0.02579869		511.61	0.02410397		511.61	0.02139		511.6	0.06060194		511.61	0.18720178	
511.81	0.02587239		511.81	0.0236608		511.81	0.0209717		511.8	0.06113355		511.81	0.18787373	
512.01	0.02536531		512.01	0.02324687		512.01	0.02099371		512	0.06179677		512.01	0.18812184	
512.21	0.02575777		512.21	0.02352467		512.21	0.02074336		512.2	0.06189412		512.21	0.18871301	
512.41	0.02641896		512.41	0.0239987		512.41	0.0199761		512.4	0.06196035		512.41	0.18859982	
512.61	0.0262973		512.61	0.02424279		512.61	0.01976876		512.6	0.06193934		512.61	0.18829063	
512.81	0.02654814		512.81	0.02405927		512.81	0.01977403		512.8	0.06204156		512.81	0.18818379	
513.01	0.02677746		513.01	0.02406291		513.01	0.02005012		513	0.06275943		513.01	0.18785696	
513.21	0.02668716		513.21	0.02413704		513.21	0.02064593		513.2	0.06271483		513.21	0.18781496	
513.41	0.02700434		513.41	0.02394989		513.41	0.02096179		513.4	0.06291188		513.41	0.18744051	
513.61	0.02732131		513.61	0.02398918		513.61	0.02091084		513.6	0.06270893		513.61	0.18752971	
513.81	0.02745081		513.81	0.0239378		513.81	0.02105766		513.8	0.06180211		513.81	0.18731159	
514.01	0.02759492		514.01	0.02401252		514.01	0.02128097		514	0.06209329		514.01	0.18727033	
514.21	0.02775175		514.21	0.02389801		514.21	0.02151028		514.2	0.0622541		514.21	0.18691159	
514.41	0.02754026		514.41	0.02409003		514.41	0.02148699		514.4	0.06231854		514.41	0.18597926	
514.61	0.02749002		514.61	0.02416454		514.61	0.0215622		514.6	0.06219534		514.61	0.18555379	
514.81	0.02754328		514.81	0.02368639		514.81	0.02129407		514.8	0.06159028		514.81	0.18567952	
515.01	0.0277136		515.01	0.02384907		515.01	0.02120219		515	0.06147666		515.01	0.18605164	
515.21	0.02730953		515.21	0.0240108		515.21	0.02132824		515.2	0.06196013		515.21	0.186209	
515.41	0.02729171		515.41	0.02420606		515.41	0.02184635		515.4	0.06236153		515.41	0.18628713	
515.61	0.02736037		515.61	0.02430037		515.61	0.02201286		515.6	0.06295071		515.61	0.18633592	
515.81	0.02747416		515.81	0.024009		515.81	0.02132372		515.8	0.06292856		515.81	0.18710823	
516.01	0.02779089		516.01	0.02409653		516.01	0.02158776		516	0.06370078		516.01	0.1874522	
516.21	0.02823991		516.21	0.02465725		516.21	0.02143768		516.2	0.06369715		516.21	0.18761576	
516.41	0.02838346		516.41	0.02467228		516.41	0.0210977		516.4	0.06393495		516.41	0.1874514	
516.61	0.02751		516.61	0.02456688		516.61	0.02067827		516.6	0.06391863		516.61	0.18729281	
516.81	0.02736007		516.81	0.02418866		516.81	0.02096882		516.8	0.06408039		516.81	0.18749256	
517.01	0.02702222		517.01	0.02438807		517.01	0.02093237		517	0.06420648		517.01	0.18724463	
517.21	0.0269074		517.21	0.02457415		517.21	0.02073556		517.2	0.06342223		517.21	0.18718746	
517.41	0.02684168		517.41	0.02508206		517.41	0.02000635		517.4	0.06298627		517.41	0.18693866	
517.61	0.02699353		517.61	0.02476683		517.61	0.01994208		517.6	0.06234277		517.61	0.18712446	
517.81	0.0273323		517.81	0.02483279		517.81	0.02005178		517.8	0.06224072		517.81	0.18702218	
518.01	0.02747672		518.01	0.02439734		518.01	0.01980082		518	0.06242259		518.01	0.18693053	
518.21	0.02805898		518.21	0.02452704		518.21	0.01964801		518.2	0.06172246		518.21	0.18641848	
518.41	0.02787464		518.41	0.02458646		518.41	0.01941914		518.4	0.06141239		518.41	0.18617362	
518.61	0.02800134		518.61	0.02436485		518.61	0.01947013		518.6	0.0610917		518.61	0.18666285	
518.81	0.02776435		518.81	0.02426349		518.81	0.01978577		518.8	0.06143732		518.81	0.18681577	
519.01	0.02820587		519.01	0.02483315		519.01	0.01991905		519	0.06159815		519.01	0.18701805	
519.21	0.02867788		519.21	0.02506019		519.21	0.02018185		519.2	0.06129642		519.21	0.18675632	
519.41	0.02848478		519.41	0.02523068		519.41	0.02015019		519.4	0.06119643		519.41	0.18682251	
519.61	0.02828014		519.61	0.02526367		519.61	0.02010276		519.6	0.06152567		519.61	0.18696629	
519.81	0.02867373		519.81	0.02522092		519.81	0.02079471		519.8	0.0617114		519.81	0.18736442	
520.01	0.02892854		520.01	0.02543525		520.01	0.02116312		520	0.06225276		520.01	0.18743391	
520.21	0.02814604		520.21	0.02554259		520.21	0.02101861		520.2	0.06193335		520.21	0.18749184	
520.41	0.02801262		520.41	0.02529113		520.41	0.02094503		520.4	0.06227049		520.41	0.1875465	
520.61	0.02755974		520.61	0.02526891		520.61	0.02105827		520.6	0.06254725		520.61	0.18755035	
520.81	0.02778372		520.81	0.02439229		520.81	0.02175339		520.8	0.06248018		520.81	0.18752406	
521.01	0.02791973		521.01	0.02431463		521.01	0.02139741		521	0.06211048		521.01	0.18739656	
521.21	0.02820695		521.21	0.02439064		521.21	0.02137088		521.2	0.06206832		521.21	0.18736894	
521.41	0.02864352		521.41	0.02426245		521.41	0.02130478		521.4	0.06219461		521.41	0.18766731	
521.61	0.02897365		521.61	0.02318718		521.61	0.02126521		521.6	0.06234683		521.61	0.18788746	
