Vers 3.43 Data Simulation														
Conc1	1.61E-07	4.82E-07	1.44E-06	4.33E-06	1.30E-05									
Start1	0	0	0	0	0									
Stop1	1049.8	1049.8	1049.8	1049.8	1049.8									
Time1	Data1	Sim1	Time2	Data2	Sim2	Time3	Data3	Sim3	Time4	Data4	Sim4	Time5	Data5	Sim5
532.41	-0.00242938		532.41	0.00062258		532.41	-0.0024759		532.4	0.00516628		532.41	0.00037902	
532.61	-0.00264507		532.61	0.00044135		532.61	-0.00275917		532.6	0.00470229		532.61	-0.00011631	
532.81	-0.00258155		532.81	0.00070029		532.81	-0.0028249		532.8	0.00508605		532.81	-0.00019378	
533.01	-0.00258633		533.01	0.00128041		533.01	-0.00246654		533	0.00484058		533.01	0.00039877	
533.21	-0.00254862		533.21	0.00083883		533.21	-0.00281345		533.2	0.00462325		533.21	0.00047463	
533.41	-0.00341663		533.41	0.00086892		533.41	-0.00332879		533.4	0.00423514		533.41	0.00106223	
533.61	-0.00364181		533.61	0.00082536		533.61	-0.00267931		533.6	0.00432083		533.61	0.00079656	
533.81	-0.00345231		533.81	0.00081805		533.81	-0.00248943		533.8	0.00450462		533.81	0.00098266	
534.01	-0.00347747		534.01	0.00042388		534.01	-0.00227863		534	0.00444902		534.01	0.00127901	
534.21	-0.00406494		534.21	0.00009325		534.21	-0.00184101		534.2	0.00448344		534.21	0.00159871	
534.41	-0.0042063		534.41	-0.00025192		534.41	-0.00143169		534.4	0.00420261		534.41	0.00120218	
534.61	-0.00435953		534.61	-0.00036776		534.61	-0.00104171		534.6	0.00388097		534.61	0.00105444	
534.81	-0.00381397		534.81	-0.00044296		534.81	-0.00052609		534.8	0.00390633		534.81	0.00028357	
535.01	-0.00349514		535.01	0.00004211		535.01	-0.00108491		535	0.00448715		535.01	-0.0003174	
535.21	-0.00321522		535.21	-0.00000349		535.21	-0.00098127		535.2	0.00442523		535.21	-0.00038513	
535.41	-0.0035229		535.41	0.00041371		535.41	-0.0013467		535.4	0.00475982		535.41	-0.00086447	
535.61	-0.00346961		535.61	0.00028421		535.61	-0.00158569		535.6	0.00480392		535.61	-0.00092091	
535.81	-0.00361321		535.81	0.00030018		535.81	-0.0017689		535.8	0.00442508		535.81	-0.00070335	
536.01	-0.0033354		536.01	0.00057881		536.01	-0.00220478		536	0.00461582		536.01	-0.00123184	
536.21	-0.00273315		536.21	0.00086717		536.21	-0.00256176		536.2	0.00524747		536.21	-0.0010576	
536.41	-0.00250389		536.41	0.00090947		536.41	-0.002353		536.4	0.00508959		536.41	-0.00089412	
536.61	-0.00264924		536.61	0.00107959		536.61	-0.002154		536.6	0.0051407		536.61	-0.00049537	
536.81	-0.00253915		536.81	0.00179565		536.81	-0.00278756		536.8	0.0052351		536.81	-0.00025364	
537.01	-0.00223256		537.01	0.0020211		537.01	-0.00286903		537	0.00462841		537.01	0.00031962	
537.21	-0.00220185		537.21	0.00144875		537.21	-0.00306837		537.2	0.00385053		537.21	0.00079069	
537.41	-0.00254628		537.41	0.00192528		537.41	-0.0030066		537.4	0.00336188		537.41	0.00082189	
537.61	-0.00220964		537.61	0.00233293		537.61	-0.00242974		537.6	0.00350319		537.61	0.0001506	
537.81	-0.00210187		537.81	0.00182618		537.81	-0.00241564		537.8	0.00328347		537.81	0.00038376	
538.01	-0.00252765		538.01	0.00129869		538.01	-0.00207268		538	0.00348174		538.01	0.00022675	
538.21	-0.00228273		538.21	0.00109268		538.21	-0.00200359		538.2	0.00342551		538.21	0.00025039	
538.41	-0.0020816		538.41	0.00078768		538.41	-0.00198347		538.4	0.00340815		538.41	-0.00016559	
538.61	-0.00172175		538.61	0.00058437		538.61	-0.00160595		538.6	0.00351949		538.61	0.00011438	
538.81	-0.00141195		538.81	0.00013532		538.81	-0.0018318		538.8	0.00381945		538.81	-0.00003308	
539.01	-0.00188023		539.01	0.00048934		539.01	-0.00238355		539	0.00443464		539.01	0.00030354	
539.21	-0.00202983		539.21	0.00056327		539.21	-0.0024205		539.2	0.00432684		539.21	0.00043132	
539.41	-0.00170168		539.41	0.00048164		539.41	-0.00251724		539.4	0.0044225		539.41	0.0002708	
539.61	-0.00141988		539.61	0.00034		539.61	-0.00276656		539.6	0.00442119		539.61	0.00086993	
539.81	-0.00094799		539.81	0.00030138		539.81	-0.00290435		539.8	0.0047493		539.81	0.00135943	
540.01	-0.00075269		540.01	0.00080548		540.01	-0.00265391		540	0.00493555		540.01	0.00116776	
540.21	-0.00072732		540.21	0.00075692		540.21	-0.00303846		540.2	0.00460962		540.21	0.0013119	
540.41	-0.00095314		540.41	0.00058781		540.41	-0.00284161		540.4	0.00458465		540.41	0.00138982	
540.61	-0.00103479		540.61	0.00036982		540.61	-0.00276227		540.6	0.00442728		540.61	0.00121846	
540.81	-0.00091203		540.81	0.00072463		540.81	-0.00316187		540.8	0.00460586		540.81	0.0012006	
541.01	-0.00109867		541.01	0.00031529		541.01	-0.00309483		541	0.00391131		541.01	0.00121323	
541.21	-0.00149709		541.21	0.00013962		541.21	-0.00237844		541.2	0.00312816		541.21	0.0009163	
541.41	-0.0012491		541.41	0.00043468		541.41	-0.00178365		541.4	0.00337868		541.41	0.00024566	
541.61	-0.00138488		541.61	0.00024546		541.61	-0.00143413		541.6	0.00346477		541.61	0.00003228	
541.81	-0.00176854		541.81	0.00006482		541.81	-0.00098323		541.8	0.0032989		541.81	0.00062135	
542.01	-0.00184996		542.01	0.00012776		542.01	-0.00103811		542	0.00352448		542.01	0.0005953	
542.21	-0.00173316		542.21	0.00028614		542.21	-0.00064972		542.2	0.00346442		542.21	0.00077742	
542.41	-0.00203567		542.41	0.00041342		542.41	-0.00004458		542.4	0.0034739		542.41	0.00121014	
542.61	-0.00193327		542.61	0.00019834		542.61	0.00030934		542.6	0.00374739		542.61	0.00156766	
542.81	-0.0021122		542.81	0.00035272		542.81	0.00058647		542.8	0.00376234		542.81	0.00194009	
543.01	-0.00244963		543.01	0.00059559		543.01	0.00074735		543	0.00412747		543.01	0.0018233	
543.21	-0.00261676		543.21	0.00070743		543.21	0.00076807		543.2	0.0040608		543.21	0.00149271	
543.41	-0.00222959		543.41	0.00056419		543.41	0.00097801		543.4	0.00441318		543.41	0.0014619	
543.61	-0.00226694		543.61	0.00044662		543.61	0.0007824		543.6	0.00455424		543.61	0.00143979	
543.81	-0.00198281		543.81	0.00015972		543.81	0.00047712		543.8	0.00443094		543.81	0.00132711	
544.01	-0.00260831		544.01	-0.00039361		544.01	0.00036491		544	0.00454327		544.01	0.00058726	
544.21	-0.0025558		544.21	-0.00090195		544.21	-0.00013257		544.2	0.00429052		544.21	-0.00024894	
544.41	-0.00238302		544.41	-0.00065919		544.41	-0.00089125		544.4	0.00459888		544.41	-0.00024305	
544.61	-0.00228243		544.61	-0.00084986		544.61	-0.00098179		544.6	0.00456263		544.61	-0.00086327	
544.81	-0.0026157		544.81	-0.00069465		544.81	-0.00125849		544.8	0.00489006		544.81	-0.00069636	
545.01	-0.003098		545.01	-0.00055332		545.01	-0.00161145		545	0.00411662		545.01	-0.0006076	
545.21	-0.00249173		545.21	-0.00123216		545.21	-0.00133897		545.2	0.00364844		545.21	-0.00072844	
545.41	-0.00180485		545.41	-0.00064638		545.41	-0.00149489		545.4	0.003625		545.41	-0.00059906	
545.61	-0.00215903		545.61	-0.00009827		545.61	-0.00162761		545.6	0.00317806		545.61	-0.00055027	
545.81	-0.00209936		545.81	0.0001207		545.81	-0.00190635		545.8	0.00326657		545.81	-0.00014833	
546.01	-0.00190332		546.01	0.0004077		546.01	-0.00217643		546	0.00259311		546.01	-0.0003405	
546.21	-0.00132927		546.21	0.00053654		546.21	-0.00130682		546.2	0.00230039		546.21	0.00010671	
546.41	-0.0014042		546.41	0.00028267		546.41	-0.00097483		546.4	0.00218344		546.41	0.00038768	
546.61	-0.00166367		546.61	0.00004864		546.61	-0.00101678		546.6	0.00251951		546.61	0.00046579	
546.81	-0.00220078		546.81	-0.00007688		546.81	-0.00099887		546.8	0.00267433		546.81	0.00101044	
547.01	-0.00238198		547.01	-0.00015296		547.01	-0.00135652		547	0.0024392		547.01	0.00076462	
547.21	-0.00267585		547.21	-0.00019249		547.21	-0.00172733		547.2	0.00238061		547.21	0.00117046	
547.41	-0.00286467		547.41	-0.00047811		547.41	-0.00187792		547.4	0.00238962		547.41	0.00119836	
547.61	-0.00360331		547.61	-0.00096365		547.61	-0.00191198		547.6	0.00263422		547.61	0.00096991	
547.81	-0.00310423		547.81	-0.00099103		547.81	-0.00232633		547.8	0.00298233		547.81	0.00086531	
548.01	-0.00347165		548.01	-0.00117968		548.01	-0.00249959		548	0.00371865		548.01	0.00068736	
548.21	-0.00323102		548.21	-0.00107445		548.21	-0.00313326		548.2	0.00315541		548.21	0.00095114	
548.41	-0.00351673		548.41	-0.00068623		548.41	-0.00365912		548.4	0.00358138		548.41	0.00179561	
548.61	-0.00334358		548.61	-0.000869		548.61	-0.00367361		548.6	0.00386414		548.61	0.00204734	
548.81	-0.00346657		548.81	-0.00037386		548.81	-0.00393946		548.8	0.00441509		548.81	0.00249675	
549.01	-0.00293457		549.01	-0.00013488		549.01	-0.00423684		549	0.00434854		549.01	0.00228197	
549.21	-0.00256057		549.21	-0.00030966		549.21	-0.0042229		549.2	0.00470328		549.21	0.00222388	
549.41	-0.00242381		549.41	0.00043958		549.41	-0.00444861		549.4	0.00501396		549.41	0.00213191	
549.61	-0.0024953		549.61	0.00010949		549.61	-0.00485957		549.6	0.00514782		549.61	0.00163112	
549.81	-0.00191543		549.81	0.00004066		549.81	-0.00461234		549.8	0.0054116		549.81	0.00140596	
550.01	-0.00160427		550.01	-0.00027837		550.01	-0.00451803		550	0.00550896		550.01	0.0013553	
550.21	-0.00141211		550.21	-0.0002465		550.21	-0.00408632		550.2	0.00617042		550.21	0.00117773	
550.41	-0.00190105		550.41	-0.00016372		550.41	-0.00410711		550.4	0.00597299		550.41	0.00076435	
550.61	-0.00191157		550.61	-0.00015952		550.61	-0.00380802		550.6	0.00577696		550.61	0.00040685	
550.81	-0.00163149		550.81	0.00002094		550.81	-0.00386815		550.8	0.00559761		550.81	0.00040261	
551.01	-0.00173528		551.01	0.00059002		551.01	-0.00340148		551	0.00449481		551.01	-0.00047707	
551.21	-0.00150543		551.21	0.0006516		551.21	-0.00325061		551.2	0.0048934		551.21	-0.00046428	
551.41	-0.00148518		551.41	0.00033974		551.41	-0.00293347		551.4	0.00514097		551.41	-0.00113049	
551.61	-0.00134044		551.61	0.00040687		551.61	-0.00265887		551.6	0.00518487		551.61	-0.001228	
551.81	-0.00081951		551.81	0.00049783		551.81	-0.0027283		551.8	0.00488348		551.81	-0.00086393	
552.01	-0.00121826		552.01	0.00032179		552.01	-0.00227891		552	0.00470096		552.01	-0.00048518	
552.21	-0.00114368		552.21	0.00039599		552.21	-0.00192259		552.2	0.00361093		552.21	-0.00013106	
552.41	-0.00125532		552.41	0.00050845		552.41	-0.00187269		552.4	0.00348574		552.41	-0.00014862	
552.61	-0.00082223		552.61	-0.00021626		552.61	-0.00210252		552.6	0.00277292		552.61	-0.0002359	
552.81	-0.00126426		552.81	0.00007438		552.81	-0.00129754		552.8	0.00260807		552.81	-0.00011457	
553.01	-0.00098615		553.01	-0.0004348		553.01	-0.00108799		553	0.00194806		553.01	-0.00010889	
553.21	-0.00158181		553.21	-0.00084732		553.21	-0.00070808		553.2	0.00184169		553.21	0.00008846	
553.41	-0.00143073		553.41	-0.00112234		553.41	-0.00110543		553.4	0.00135427		553.41	0.00017632	
553.61	-0.00189805		553.61	-0.00115996		553.61	-0.0011796		553.6	0.00149754		553.61	0.00022032	
553.81	-0.00186014		553.81	-0.00124687		553.81	-0.000829		553.8	0.0013767		553.81	0.00032094	
554.01	-0.0017803		554.01	-0.00126001		554.01	-0.00146482		554	0.00182588		554.01	0.00051778	
554.21	-0.00224533		554.21	-0.00098252		554.21	-0.00134071		554.2	0.00169837		554.21	0.00033651	
554.41	-0.00230005		554.41	-0.00097097		554.41	-0.0011141		554.4	0.00136025		554.41	0.00031072	
554.61	-0.00200123		554.61	-0.00105474		554.61	-0.00091757		554.6	0.00168046		554.61	0.0002121	
554.81	-0.00221219		554.81	-0.0006662		554.81	-0.00137344		554.8	0.00265269		554.81	0.00046495	
555.01	-0.00200777		555.01	-0.00038008		555.01	-0.00108453		555	0.00261592		555.01	-0.00027565	
555.21	-0.00173561		555.21	-0.00039677		555.21	-0.00125678		555.2	0.00405197		555.21	0.00017445	
555.41	-0.00202608		555.41	-0.00035017		555.41	-0.00116012		555.4	0.0046737		555.41	0.00017401	
555.61	-0.00223318		555.61	-0.00013729		555.61	-0.00092486		555.6	0.00462906		555.61	0.00046561	
555.81	-0.00206069		555.81	0.00026488		555.81	-0.00060518		555.8	0.00473017		555.81	0.00091871	
556.01	-0.00187236		556.01	0.00044183		556.01	-0.00069781		556	0.00505881		556.01	0.00086037	
556.21	-0.00182491		556.21	0.00065295		556.21	-0.00106553		556.2	0.00459666		556.21	0.00108592	
556.41	-0.0014186		556.41	-0.00000937		556.41	-0.00159201		556.4	0.00455895		556.41	0.00054316	
556.61	-0.00129617		556.61	-0.00100716		556.61	-0.0013328		556.6	0.00393204		556.61	0.00070181	
556.81	-0.00121562		556.81	-0.00091716		556.81	-0.00081241		556.8	0.00378331		556.81	0.00073924	
557.01	-0.00110851		557.01	-0.00153502		557.01	-0.00147318		557	0.00333454		557.01	0.00027697	
557.21	-0.00159019		557.21	-0.00107909		557.21	-0.00172478		557.2	0.00296967		557.21	0.0004029	
557.41	-0.00176602		557.41	-0.00032416		557.41	-0.00196036		557.4	0.00241591		557.41	0.00075823	
557.61	-0.00219151		557.61	0.00024792		557.61	-0.00184162		557.6	0.00249397		557.61	0.00071263	
557.81	-0.00191999		557.81	0.00029003		557.81	-0.00195049		557.8	0.00147291		557.81	0.00061084	
558.01	-0.00243758		558.01	0.00094665		558.01	-0.00184599		558	0.00149782		558.01	0.00082501	
558.21	-0.00304078		558.21	0.00114192		558.21	-0.00156078		558.2	0.00159816		558.21	0.00127906	
558.41	-0.0028466		558.41	0.00134748		558.41	-0.0014234		558.4	0.00149163		558.41	0.00151435	
558.61	-0.00266029		558.61	0.00118056		558.61	-0.00179969		558.6	0.00185485		558.61	0.00181835	
558.81	-0.0028991		558.81	0.00115633		558.81	-0.00215131		558.8	0.00242994		558.81	0.00248691	
559.01	-0.00243008		559.01	0.00089089		559.01	-0.00209412		559	0.00201167		559.01	0.00264171	
559.21	-0.00270571		559.21	0.00090432		559.21	-0.00194702		559.2	0.00292299		559.21	0.00322029	
559.41	-0.00303116		559.41	0.00084921		559.41	-0.00165443		559.4	0.0031081		559.41	0.00317296	
559.61	-0.00319995		559.61	0.00085964		559.61	-0.00164587		559.6	0.00272386		559.61	0.00289103	
559.81	-0.00309668		559.81	0.00095263		559.81	-0.00172093		559.8	0.00316212		559.81	0.00264732	
560.01	-0.00305556		560.01	0.0005544		560.01	-0.00170003		560	0.00373433		560.01	0.00208814	
560.21	-0.00298906		560.21	-0.00007943		560.21	-0.00165089		560.2	0.00337132		560.21	0.0018358	
560.41	-0.00240996		560.41	-0.00064594		560.41	-0.00136926		560.4	0.00364362		560.41	0.00113015	
560.61	-0.00272856		560.61	-0.0012089		560.61	-0.00095878		560.6	0.00343708		560.61	0.00118374	
560.81	-0.00280381		560.81	-0.00121916		560.81	-0.0012514		560.8	0.00343993		560.81	0.00062129	
561.01	-0.00318079		561.01	-0.00095038		561.01	-0.00142006		561	0.00343361		561.01	0.00003482	
561.21	-0.0035063		561.21	-0.00022812		561.21	-0.0008433		561.2	0.00361376		561.21	0.00016081	
561.41	-0.00364162		561.41	0.00047465		561.41	-0.00039124		561.4	0.00374568		561.41	-0.00013913	
561.61	-0.00368636		561.61	0.00088835		561.61	-0.00042921		561.6	0.00410439		561.61	-0.00058139	
561.81	-0.00378147		561.81	0.00087426		561.81	-0.00000767		561.8	0.00372605		561.81	-0.00045691	
562.01	-0.00382359		562.01	0.00124979		562.01	0.0000665		562	0.00402998		562.01	-0.00028383	
562.21	-0.00331924		562.21	0.00155845		562.21	0.00014373		562.2	0.00387124		562.21	-0.00000497	
562.41	-0.00312687		562.41	0.00109943		562.41	-0.00006758		562.4	0.00403743		562.41	0.00029216	
562.61	-0.00273987		562.61	0.00114459		562.61	-0.00070443		562.6	0.00382737		562.61	0.00076112	
562.81	-0.00242945		562.81	0.0006991		562.81	-0.00094234		562.8	0.00378462		562.81	0.00095428	
563.01	-0.00186725		563.01	0.0006196		563.01	-0.00101257		563	0.00306596		563.01	0.00063785	
563.21	-0.00193006		563.21	0.00095853		563.21	-0.00103331		563.2	0.00352734		563.21	0.00073227	
563.41	-0.00180982		563.41	0.00101132		563.41	-0.00107062		563.4	0.00364457		563.41	0.000679	
563.61	-0.00140296		563.61	0.00074693		563.61	-0.00083669		563.6	0.00372899		563.61	0.0002752	
563.81	-0.00115047		563.81	0.00085404		563.81	-0.00086387		563.8	0.00380094		563.81	0.00082489	
564.01	-0.00083316		564.01	0.00084794		564.01	-0.00103566		564	0.00378204		564.01	0.00146519	
564.21	-0.00093045		564.21	0.00070139		564.21	-0.00118929		564.2	0.00363944		564.21	0.00223	
564.41	-0.00106553		564.41	0.00092971		564.41	-0.00138086		564.4	0.00421639		564.41	0.00274016	
564.61	-0.00108484		564.61	0.00057162		564.61	-0.00178111		564.6	0.004318		564.61	0.00307078	
564.81	-0.00144248		564.81	0.00088929		564.81	-0.00200152		564.8	0.00421509		564.81	0.00299048	
565.01	-0.0018749		565.01	0.00094268		565.01	-0.00198253		565	0.00464427		565.01	0.00325601	
565.21	-0.00197249		565.21	0.00093067		565.21	-0.00188898		565.2	0.00452089		565.21	0.00300339	
565.41	-0.00234107		565.41	0.00135063		565.41	-0.00216654		565.4	0.00461113		565.41	0.00293477	
565.61	-0.00262214		565.61	0.00074562		565.61	-0.00226667		565.6	0.00475318		565.61	0.00238851	
565.81	-0.00288133		565.81	0.00039709		565.81	-0.00185083		565.8	0.00469796		565.81	0.00225239	
566.01	-0.00326365		566.01	0.0001959		566.01	-0.00256941		566	0.00497536		566.01	0.00225397	
566.21	-0.00403612		566.21	0.00009923		566.21	-0.00278624		566.2	0.00457101		566.21	0.00223438	
566.41	-0.00440988		566.41	-0.00038255		566.41	-0.00311401		566.4	0.00535475		566.41	0.00252362	
566.61	-0.00411836		566.61	-0.00048274		566.61	-0.00384716		566.6	0.00499186		566.61	0.00227383	
566.81	-0.00396694		566.81	-0.00084541		566.81	-0.00407019		566.8	0.00465565		566.81	0.00184918	
567.01	-0.00422404		567.01	-0.00027307		567.01	-0.0039431		567	0.00428541		567.01	0.00143881	
567.21	-0.0044016		567.21	-0.00044079		567.21	-0.00398401		567.2	0.00399646		567.21	0.00166526	
567.41	-0.00391332		567.41	-0.0003135		567.41	-0.00332798		567.4	0.00391012		567.41	0.00101786	
567.61	-0.00363321		567.61	-0.00025092		567.61	-0.00283677		567.6	0.0038041		567.61	0.00110413	
567.81	-0.00404765		567.81	0.00037444		567.81	-0.00312838		567.8	0.00306258		567.81	0.00161267	
568.01	-0.00364568		568.01	0.00089932		568.01	-0.00354647		568	0.00328748		568.01	0.0019209	
568.21	-0.00366885		568.21	0.0012919		568.21	-0.00326524		568.2	0.00325415		568.21	0.00224984	
568.41	-0.00300336		568.41	0.00186493		568.41	-0.00307092		568.4	0.00330373		568.41	0.00227207	
568.61	-0.00239951		568.61	0.00150591		568.61	-0.00287121		568.6	0.00298996		568.61	0.00192907	
568.81	-0.00243147		568.81	0.00165665		568.81	-0.00248415		568.8	0.00307686		568.81	0.0013145	
569.01	-0.00225817		569.01	0.00145997		569.01	-0.00240013		569	0.00289595		569.01	0.00122135	
569.21	-0.00168808		569.21	0.00091577		569.21	-0.00227038		569.2	0.00279178		569.21	0.00070487	
569.41	-0.00192877		569.41	0.00131579		569.41	-0.00215717		569.4	0.00337413		569.41	0.00090202	
569.61	-0.00166858		569.61	0.000804		569.61	-0.00215683		569.6	0.0038521		569.61	0.00060934	
569.81	-0.00178288		569.81	0.00031288		569.81	-0.0022499		569.8	0.00415101		569.81	0.00103783	
570.01	-0.00180875		570.01	0.00011691		570.01	-0.00261667		570	0.00459802		570.01	0.00109468	
570.21	-0.00240293		570.21	0.00016423		570.21	-0.00284734		570.2	0.00476051		570.21	0.00072747	
570.41	-0.00193897		570.41	0.00000414		570.41	-0.00273142		570.4	0.00543725		570.41	0.00054986	
570.61	-0.00197031		570.61	-0.00019144		570.61	-0.00319063		570.6	0.00500659		570.61	0.00033069	
570.81	-0.00256717		570.81	-0.00012602		570.81	-0.00274216		570.8	0.0047186		570.81	0.00019041	
571.01	-0.00290074		571.01	-0.00031737		571.01	-0.00257063		571	0.0046906		571.01	0.00002721	
571.21	-0.00280855		571.21	-0.00101771		571.21	-0.00211026		571.2	0.00426402		571.21	0.00044678	
571.41	-0.00246148		571.41	-0.00035904		571.41	-0.00152213		571.4	0.00445598		571.41	0.00035307	
571.61	-0.0026074		571.61	-0.00001302		571.61	-0.00147189		571.6	0.0044779		571.61	0.00057709	
571.81	-0.00285835		571.81	0.00063039		571.81	-0.00188142		571.8	0.00403763		571.81	0.00058047	
572.01	-0.00218088		572.01	0.00100943		572.01	-0.00203337		572	0.00441373		572.01	0.00082345	
572.21	-0.00196229		572.21	0.00130288		572.21	-0.00180558		572.2	0.00435313		572.21	0.0011041	
572.41	-0.00164267		572.41	0.00092754		572.41	-0.00184313		572.4	0.0041039		572.41	0.0007013	
572.61	-0.00186418		572.61	0.00040013		572.61	-0.00180183		572.6	0.00365319		572.61	0.00011773	
572.81	-0.00176473		572.81	0.00043382		572.81	-0.00202946		572.8	0.00366709		572.81	0.00005376	
573.01	-0.00111555		573.01	-0.00001446		573.01	-0.00222502		573	0.00322327		573.01	0.0009561	
573.21	-0.00071198		573.21	-0.00038513		573.21	-0.00197229		573.2	0.0032246		573.21	0.00106197	
573.41	-0.00084002		573.41	-0.00000329		573.41	-0.00196151		573.4	0.00350735		573.41	0.00115333	
573.61	-0.00070536		573.61	-0.00051998		573.61	-0.00213522		573.6	0.0034883		573.61	0.00033082	
573.81	-0.00069856		573.81	-0.00063813		573.81	-0.00215081		573.8	0.00303134		573.81	0.00024151	
574.01	-0.00068367		574.01	-0.00019917		574.01	-0.00231747		574	0.00328304		574.01	-0.00016344	
574.21	-0.00122333		574.21	-0.00060723		574.21	-0.00211208		574.2	0.00334907		574.21	-0.00028758	
574.41	-0.00099099		574.41	-0.00043068		574.41	-0.00198079		574.4	0.00355569		574.41	0.00011564	
574.61	-0.00174043		574.61	-0.00068558		574.61	-0.00170487		574.6	0.00364937		574.61	0.00042515	
574.81	-0.00183872		574.81	-0.00048628		574.81	-0.00110888		574.8	0.00422912		574.81	0.0003754	
575.01	-0.00148679		575.01	-0.00009146		575.01	-0.00122253		575	0.00395506		575.01	0.00075815	
575.21	-0.0017594		575.21	0.0002335		575.21	-0.00067634		575.2	0.00438499		575.21	0.00107294	
575.41	-0.00204269		575.41	0.0015603		575.41	-0.00033574		575.4	0.00494035		575.41	0.0013344	
575.61	-0.00223314		575.61	0.00177896		575.61	-0.00038559		575.6	0.00520652		575.61	0.00138924	
575.81	-0.00233175		575.81	0.00205222		575.81	-0.00097997		575.8	0.00528827		575.81	0.00189243	
576.01	-0.00235075		576.01	0.00240384		576.01	-0.00166008		576	0.00531666		576.01	0.00193373	
576.21	-0.00289652		576.21	0.00303251		576.21	-0.00184037		576.2	0.00529512		576.21	0.00205809	
576.41	-0.00345266		576.41	0.00287647		576.41	-0.00225763		576.4	0.00504352		576.41	0.00159122	
576.61	-0.00337725		576.61	0.00309621		576.61	-0.00208069		576.6	0.00466422		576.61	0.0017512	
576.81	-0.00302776		576.81	0.00324139		576.81	-0.00296111		576.8	0.00489225		576.81	0.00193336	
577.01	-0.00303597		577.01	0.00284126		577.01	-0.00313671		577	0.00443462		577.01	0.00204957	
577.21	-0.00318764		577.21	0.00266482		577.21	-0.0033077		577.2	0.00375709		577.21	0.00151979	
577.41	-0.00358814		577.41	0.00203204		577.41	-0.0033347		577.4	0.003651		577.41	0.0011621	
577.61	-0.003335		577.61	0.00172961		577.61	-0.00360986		577.6	0.00341438		577.61	0.0008475	
577.81	-0.00344168		577.81	0.00156282		577.81	-0.00358851		577.8	0.00326568		577.81	0.00108566	
578.01	-0.00334069		578.01	0.00135487		578.01	-0.00341792		578	0.00363661		578.01	0.00117926	
578.21	-0.00366307		578.21	0.000723		578.21	-0.00305339		578.2	0.00343084		578.21	0.00096224	
578.41	-0.00424165		578.41	0.0009511		578.41	-0.00318748		578.4	0.00317927		578.41	0.00118752	
578.61	-0.00402334		578.61	0.00064569		578.61	-0.0025557		578.6	0.00359612		578.61	0.00094767	
578.81	-0.00338423		578.81	0.00083435		578.81	-0.00245864		578.8	0.00417696		578.81	0.00126429	
579.01	-0.0031964		579.01	0.00047793		579.01	-0.00241096		579	0.00423985		579.01	0.0017071	
579.21	-0.00321824		579.21	0.00040008		579.21	-0.00215077		579.2	0.00512278		579.21	0.00208984	
579.41	-0.00272878		579.41	0.00073535		579.41	-0.00206122		579.4	0.00541494		579.41	0.00217878	
579.61	-0.00227791		579.61	-0.00000937		579.61	-0.00192925		579.6	0.00550062		579.61	0.00199932	
579.81	-0.00225816		579.81	0.0001474		579.81	-0.0025806		579.8	0.00537225		579.81	0.00190486	
580.01	-0.00223568		580.01	0.00072085		580.01	-0.00286546		580	0.00539101		580.01	0.00158902	
580.21	-0.00195008		580.21	0.00065987		580.21	-0.00270002		580.2	0.00550955		580.21	0.00149254	
580.41	-0.00178747		580.41	0.00075294		580.41	-0.00321291		580.4	0.00581661		580.41	0.00144452	
580.61	-0.00156766		580.61	0.00070232		580.61	-0.00314507		580.6	0.00560993		580.61	0.00190917	
580.81	-0.00129039		580.81	0.00102724		580.81	-0.00352873		580.8	0.00516218		580.81	0.0014517	
581.01	-0.00101134		581.01	0.00074286		581.01	-0.00349365		581	0.00457475		581.01	0.00123943	
581.21	-0.0010521		581.21	0.00063549		581.21	-0.00353638		581.2	0.00446193		581.21	0.00155454	
581.41	-0.00153644		581.41	0.00019818		581.41	-0.00304712		581.4	0.00435731		581.41	0.00139494	
581.61	-0.00125578		581.61	0.00047357		581.61	-0.003067		581.6	0.00405989		581.61	0.00125197	
581.81	-0.00143255		581.81	0.00050729		581.81	-0.00295124		581.8	0.00374064		581.81	0.00074929	
582.01	-0.00128088		582.01	0.00036733		582.01	-0.00294311		582	0.00352239		582.01	0.0008004	
582.21	-0.00179879		582.21	0.00015829		582.21	-0.00313005		582.2	0.00284681		582.21	0.00042887	
582.41	-0.00170178		582.41	0.00017084		582.41	-0.00276167		582.4	0.00272135		582.41	0.00033268	
582.61	-0.00074096		582.61	-0.00007582		582.61	-0.00281246		582.6	0.00337348		582.61	0.00010039	
582.81	-0.00082852		582.81	-0.00006828		582.81	-0.00263248		582.8	0.00389061		582.81	0.0002297	
583.01	-0.00043368		583.01	-0.00032262		583.01	-0.00269154		583	0.00411846		583.01	0.00001312	
583.21	-0.00059539		583.21	-0.00005957		583.21	-0.00274075		583.2	0.00400271		583.21	-0.00020884	
583.41	-0.00058407		583.41	0.00005388		583.41	-0.00255367		583.4	0.00400113		583.41	-0.00067191	
583.61	-0.00059204		583.61	-0.00040221		583.61	-0.00271043		583.6	0.00442808		583.61	-0.00118108	
583.81	-0.0009283		583.81	0.00020672		583.81	-0.00301771		583.8	0.00456868		583.81	-0.00125383	
584.01	-0.00096431		584.01	-0.00008628		584.01	-0.00260967		584	0.00518166		584.01	-0.00117558	
584.21	-0.00116563		584.21	-0.00066291		584.21	-0.00233008		584.2	0.00530867		584.21	-0.00099052	
