Vers 3.43 Data Simulation					
Conc1	1.00E-05	1.00E-05			
Start1	0	0			
Stop1	949.8	949.8			
Time1	Data1	Sim1	Time2	Data2	Sim2
1001.79	-0.00522905		2311.78	0.00221019	
1001.99	-0.00782647		2311.98	0.00478288	
1002.19	-0.00190227		2312.18	0.0021625	
1002.39	0.00106409		2312.38	0.00138157	
1002.59	0.00145481		2312.58	0.00562377	
1002.79	-0.00528255		2312.78	0.00771151	
1002.99	-0.00360311		2312.98	0.00140017	
1003.19	-0.00233947		2313.18	0.00171956	
1003.39	0.00124514		2313.38	0.00733152	
1003.59	-0.00198855		2313.58	0.00368448	
1003.79	-0.0032417		2313.78	0.00356443	
1003.99	-0.00615129		2313.98	0.00536246	
1004.19	-0.00341839		2314.18	0.00348162	
1004.39	-0.00745454		2314.38	0.00676127	
1004.59	-0.00270988		2314.58	0.00724001	
1004.79	-0.00409688		2314.78	0.00358612	
1004.99	-0.01013755		2314.98	0.00346241	
1005.19	-0.00443325		2315.18	0.00742221	
1005.39	-0.00742198		2315.38	0.00194018	
1005.59	-0.00559881		2315.58	0.00203104	
1005.79	-0.00221614		2315.78	0.00901648	
1005.99	-0.00575265		2315.98	-0.00225547	
1006.19	-0.008234		2316.18	0.00031094	
1006.39	-0.01134249		2316.38	0.0032191	
1006.59	-0.00027433		2316.58	0.00282367	
1006.79	-0.00610319		2316.78	0.0044995	
1006.99	-0.00816275		2316.98	0.00353275	
1007.19	-0.00801444		2317.18	0.00671532	
1007.39	-0.00603336		2317.38	0.00832057	
1007.59	-0.0049782		2317.58	0.00542958	
1007.79	-0.00399636		2317.78	0.00442014	
1007.99	-0.00818242		2317.98	0.01017718	
1008.19	-0.0065661		2318.18	0.00317069	
1008.39	-0.00706727		2318.38	0.0016319	
1008.59	-0.00251098		2318.58	0.00136133	
1008.79	-0.00680065		2318.78	0.00330384	
1008.99	-0.01142359		2318.98	0.00816738	
1009.19	-0.00018228		2319.18	0.00670638	
1009.39	-0.00394694		2319.38	0.00174895	
1009.59	0.00115131		2319.58	0.00090452	
1009.79	-0.00652466		2319.78	0.00299185	
1009.99	-0.00379277		2319.98	0.01099367	
1010.19	-0.00095181		2320.18	0.00358317	
1010.39	-0.00728461		2320.38	0.00512955	
1010.59	-0.00668349		2320.58	0.00243445	
1010.79	-0.00682843		2320.78	0.00617206	
1010.99	-0.00778665		2320.98	0.00434238	
1011.19	-0.00704171		2321.18	0.00507517	
1011.39	-0.00417123		2321.38	0.01052726	
1011.59	-0.00730851		2321.58	0.00181229	
1011.79	-0.0011281		2321.78	0.00237125	
1011.99	-0.00570586		2321.98	0.01135678	
1012.19	-0.00167778		2322.18	0.00826179	
1012.39	-0.00787494		2322.38	0.00500645	
1012.59	-0.00198844		2322.58	0.00130005	
1012.79	-0.00977964		2322.78	0.00144944	
1012.99	-0.00661613		2322.98	0.00211326	
1013.19	-0.00375132		2323.18	0.00250793	
1013.39	-0.0027659		2323.38	0.00399175	
1013.59	-0.00408437		2323.58	-0.00313441	
1013.79	0.00089892		2323.78	0.00302325	
1013.99	-0.00713176		2323.98	0.0052069	
1014.19	-0.00508356		2324.18	0.00734825	
1014.39	-0.00596132		2324.38	0.00493234	
1014.59	-0.00501854		2324.58	0.00543292	
1014.79	-0.00407104		2324.78	-0.00101861	
1014.99	-0.00649778		2324.98	0.00223522	
1015.19	-0.00288998		2325.18	0.00232775	
1015.39	-0.00250804		2325.38	0.00841901	
1015.59	-0.00551882		2325.58	-0.00002007	
1015.79	-0.00687167		2325.78	-0.00455311	
1015.99	-0.00166908		2325.98	-0.0010702	
1016.19	0.00089341		2326.18	0.00384069	
1016.39	-0.00740817		2326.38	0.00242427	
1016.59	-0.00779506		2326.58	0.00104244	
1016.79	-0.00676373		2326.78	0.00143834	
1016.99	-0.00458754		2326.98	0.00614986	
1017.19	-0.00806719		2327.18	0.00046686	
1017.39	-0.00870952		2327.38	0.00744666	
1017.59	-0.0038971		2327.58	0.00478603	
1017.79	-0.00503955		2327.78	0.00608517	
1017.99	-0.00772253		2327.98	0.00410852	
1018.19	-0.00762955		2328.18	0.00535279	
1018.39	-0.00784494		2328.38	0.00720806	
1018.59	-0.00780871		2328.58	0.01083823	
1018.79	-0.0045882		2328.78	0.00129887	
1018.99	-0.00773258		2328.98	-0.00091381	
1019.19	-0.00287407		2329.18	0.00374523	
1019.39	-0.0021785		2329.38	0.0080649	
1019.59	-0.00351467		2329.58	0.00753529	
1019.79	-0.00638892		2329.78	-0.00179051	
1019.99	-0.00180184		2329.98	0.00492664	
1020.19	-0.00643842		2330.18	0.00427018	
1020.39	-0.01038243		2330.38	0.00521179	
1020.59	-0.0054678		2330.58	0.00374458	
1020.79	-0.0046628		2330.78	-0.00118864	
1020.99	-0.00432634		2330.98	-0.00137881	
1021.19	-0.00773107		2331.18	0.00108673	
1021.39	-0.00626521		2331.38	0.00054394	
1021.59	-0.00721053		2331.58	0.00474925	
1021.79	-0.00756261		2331.78	0.00117972	
1021.99	-0.00280393		2331.98	0.00556679	
1022.19	-0.00075296		2332.18	0.0003096	
1022.39	-0.00128795		2332.38	-0.00216693	
1022.59	-0.00303509		2332.58	0.00644679	
1022.79	-0.00031676		2332.78	0.00861402	
1022.99	-0.00262686		2332.98	-0.00027187	
1023.19	-0.00613017		2333.18	0.00913333	
1023.39	-0.00595153		2333.38	0.00844381	
1023.59	-0.01024964		2333.58	0.00241025	
1023.79	-0.00419566		2333.78	0.00381384	
1023.99	-0.00684316		2333.98	0.008001	
1024.19	-0.00745435		2334.18	0.00373433	
1024.39	-0.00623842		2334.38	0.00539423	
1024.59	-0.00684514		2334.58	0.00535305	
1024.79	-0.01081974		2334.78	0.00398721	
1024.99	-0.00485207		2334.98	0.00334254	
1025.19	-0.00959692		2335.18	-0.00031695	
1025.39	-0.00843605		2335.38	0.00995822	
1025.59	-0.0020884		2335.58	0.01050516	
1025.79	0.00226084		2335.78	0.00717232	
1025.99	-0.00176582		2335.98	0.00346317	
1026.19	-0.00429949		2336.18	0.00586467	
1026.39	-0.00979521		2336.38	0.00225888	
1026.59	-0.00742849		2336.58	0.00552996	
1026.79	-0.00809467		2336.78	0.00205522	
1026.99	-0.0000411		2336.98	0.00272738	
1027.19	-0.00585636		2337.18	0.00218158	
1027.39	-0.00482359		2337.38	0.00970001	
1027.59	-0.00536206		2337.58	0.00326736	
1027.79	-0.00258168		2337.78	0.00173297	
1027.99	-0.00255801		2337.98	-0.00070387	
1028.19	0.00121103		2338.18	0.00719997	
1028.39	-0.00668243		2338.38	0.00695044	
1028.59	-0.00485017		2338.58	0.00205644	
1028.79	-0.00347737		2338.78	0.00216292	
1028.99	-0.00652549		2338.98	-0.00116403	
1029.19	-0.00150062		2339.18	0.00743012	
1029.39	-0.00742428		2339.38	0.00105502	
1029.59	-0.00753191		2339.58	0.0029753	
1029.79	-0.01099452		2339.78	0.0048108	
1029.99	-0.00532321		2339.98	0.00243776	
1030.19	-0.00711396		2340.18	0.00274141	
1030.39	-0.00633843		2340.38	0.00541416	
1030.59	-0.00784507		2340.58	0.00567229	
1030.79	-0.00694781		2340.78	0.00956338	
1030.99	-0.00618572		2340.98	0.00202216	
1031.19	-0.00781023		2341.18	0.00632688	
1031.39	-0.00736928		2341.38	0.00639437	
1031.59	-0.00700132		2341.58	0.00326462	
1031.79	-0.00150982		2341.78	0.00069869	
1031.99	-0.00291578		2341.98	0.00124432	
1032.19	-0.01053804		2342.18	0.00330844	
1032.39	-0.00938187		2342.38	0.00125996	
1032.59	-0.00299563		2342.58	0.00372453	
1032.79	-0.01030049		2342.78	-0.00023786	
1032.99	-0.00074668		2342.98	0.00318116	
1033.19	-0.00888671		2343.18	0.00525732	
1033.39	-0.00552852		2343.38	0.00715505	
1033.59	-0.00514417		2343.58	0.00248344	
1033.79	-0.00084511		2343.78	0.0050973	
1033.99	0.00000603		2343.98	0.00549305	
1034.19	-0.00108982		2344.18	0.00958489	
1034.39	-0.01223852		2344.38	0.00883787	
1034.59	-0.01222708		2344.58	0.00698699	
1034.79	-0.00697489		2344.78	0.0070877	
1034.99	-0.0077106		2344.98	0.00371443	
1035.19	-0.00787224		2345.18	0.00483655	
1035.39	-0.00446989		2345.38	0.00956682	
1035.59	-0.00616553		2345.58	-0.00048535	
1035.79	-0.00206283		2345.78	0.00409301	
1035.99	-0.00681135		2345.98	-0.00099776	
1036.19	-0.00404766		2346.18	0.01116304	
1036.39	-0.00679964		2346.38	0.00646155	
1036.59	-0.00707045		2346.58	0.00274558	
1036.79	-0.00256605		2346.78	0.00240155	
1036.99	-0.00687847		2346.98	0.00545911	
1037.19	-0.00434773		2347.18	0.0064285	
1037.39	-0.00122838		2347.38	0.00826074	
1037.59	-0.00327196		2347.58	0.0059318	
1037.79	-0.00660376		2347.78	0.00435743	
1037.99	-0.00819181		2347.98	0.00874728	
1038.19	-0.00305738		2348.18	0.00329019	
1038.39	-0.00331307		2348.38	0.00216472	
1038.59	-0.00031465		2348.58	0.00358434	
1038.79	-0.00845027		2348.78	0.0039978	
1038.99	-0.00626937		2348.98	0.00434061	
1039.19	-0.00399627		2349.18	0.00538458	
1039.39	-0.00459012		2349.38	0.00382519	
1039.59	-0.00590482		2349.58	0.00430842	
1039.79	-0.00847723		2349.78	0.00120262	
1039.99	-0.00889854		2349.98	0.00495644	
1040.19	-0.00298729		2350.18	0.00257506	
1040.39	-0.00384179		2350.38	0.00685704	
1040.59	-0.00467029		2350.58	0.00519963	
1040.79	-0.00805992		2350.78	0.00668575	
1040.99	-0.00792427		2350.98	0.01000868	
1041.19	-0.00449773		2351.18	0.00298866	
1041.39	-0.00176312		2351.38	0.00026129	
1041.59	-0.00589016		2351.58	-0.00066571	
1041.79	-0.00944753		2351.78	0.00898397	
1041.99	-0.00746863		2351.98	0.00649875	
1042.19	-0.00465156		2352.18	0.00086969	
1042.39	-0.0029525		2352.38	0.00300097	
1042.59	-0.01211853		2352.58	0.00741859	
1042.79	-0.00918869		2352.78	0.00306759	
1042.99	-0.00537477		2352.98	0.00535232	
1043.19	-0.0151979		2353.18	0.00792699	
1043.39	-0.00293682		2353.38	0.0037632	
1043.59	-0.01079507		2353.58	0.00458451	
1043.79	-0.00531141		2353.78	0.00399922	
1043.99	-0.0130981		2353.98	0.00948842	
1044.19	-0.00314936		2354.18	0.00303898	
1044.39	-0.00479839		2354.38	0.00046193	
1044.59	-0.01051095		2354.58	0.00482436	
1044.79	-0.00278841		2354.78	0.00747804	
1044.99	-0.00521094		2354.98	0.00661768	
1045.19	-0.01444126		2355.18	0.00757583	
1045.39	-0.007715		2355.38	0.00413405	
1045.59	-0.00822438		2355.58	0.00350459	
1045.79	-0.0076907		2355.78	0.00410305	
1045.99	-0.00456865		2355.98	0.00613764	
1046.19	-0.01007296		2356.18	0.00822958	
1046.39	-0.00480136		2356.38	0.00035306	
1046.59	-0.00457563		2356.58	0.00417788	
1046.79	-0.00713666		2356.78	-0.0004737	
1046.99	-0.00786389		2356.98	0.00388819	
1047.19	-0.007336		2357.18	0.0048934	
1047.39	-0.00476779		2357.38	-0.00065981	
1047.59	-0.00146284		2357.58	0.00268896	
1047.79	-0.00511155		2357.78	0.00161031	
1047.99	-0.00641777		2357.98	0.00753273	
1048.19	-0.01107153		2358.18	0.00516359	
1048.39	-0.00168162		2358.38	0.00203686	
1048.59	-0.00375431		2358.58	0.00247844	
1048.79	-0.00412077		2358.78	0.00457113	
1048.99	-0.00805319		2358.98	0.00690289	
1049.19	-0.00748577		2359.18	0.00223467	
1049.39	-0.00698993		2359.38	0.00313474	
1049.59	-0.00524976		2359.58	0.00357159	
1049.79	-0.00858509		2359.78	0.00637339	
1049.99	-0.00612743		2359.98	0.00518912	
1050.19	-0.00728529		2360.18	0.00666024	
1050.39	-0.00492512		2360.38	0.00703668	
1050.59	-0.00772364		2360.58	0.00581129	
1050.79	-0.00794694		2360.78	0.00269328	
1050.99	-0.00676342		2360.98	0.00213183	
1051.19	-0.00928766		2361.18	0.00459652	
1051.39	-0.00867722		2361.38	0.00721237	
1051.59	-0.00648799		2361.58	0.00244599	
1051.79	-0.00605756		2361.78	0.01058716	
1051.99	-0.00557343		2361.98	0.00396223	
1052.19	-0.00606455		2362.18	0.00643175	
1052.39	-0.00377258		2362.38	0.00324696	
1052.59	-0.00598278		2362.58	0.0049376	
1052.79	-0.00758957		2362.78	-0.00021648	
1052.99	-0.01076084		2362.98	0.00488436	
1053.19	-0.00751698		2363.18	0.00208874	
1053.39	-0.01047289		2363.38	0.00415274	
1053.59	-0.00839212		2363.58	0.00687631	
1053.79	-0.01303485		2363.78	0.00292009	
1053.99	-0.00554836		2363.98	0.00838096	
1054.19	-0.00980748		2364.18	0.00259715	
1054.39	-0.00805715		2364.38	0.00639602	
1054.59	-0.00294199		2364.58	0.00302232	
1054.79	-0.00215719		2364.78	0.00575615	
1054.99	-0.00422166		2364.98	0.00545964	
1055.19	-0.00700866		2365.18	0.00402779	
1055.39	-0.00730385		2365.38	0.0075631	
1055.59	-0.00126614		2365.58	0.00439353	
1055.79	-0.008176		2365.78	0.0089199	
1055.99	-0.00579835		2365.98	0.00022305	
1056.19	-0.01011999		2366.18	0.00853786	
1056.39	-0.00485088		2366.38	0.00489219	
1056.59	-0.00445297		2366.58	0.00580509	
1056.79	-0.00676146		2366.78	0.004223	
1056.99	-0.0069742		2366.98	0.00309146	
1057.19	-0.00540512		2367.18	0.0063356	
1057.39	-0.00791687		2367.38	0.00726777	
1057.59	-0.00914028		2367.58	0.00765054	
1057.79	-0.0079387		2367.78	0.0066558	
1057.99	-0.01353929		2367.98	0.00891881	
1058.19	-0.00825337		2368.18	0.00149941	
1058.39	-0.0099532		2368.38	0.00531789	
1058.59	-0.0108048		2368.58	0.00900145	
1058.79	-0.00857535		2368.78	0.0064496	
1058.99	-0.00775428		2368.98	0.00393203	
1059.19	-0.01009609		2369.18	0.00798384	
1059.39	-0.00879957		2369.38	0.00075065	
1059.59	-0.01383666		2369.58	0.00581296	
1059.79	-0.00195905		2369.78	0.00496125	
1059.99	-0.00861089		2369.98	-0.0026163	
1060.19	-0.00744847		2370.18	0.00770328	
1060.39	-0.01039835		2370.38	0.00265776	
1060.59	-0.00924669		2370.58	0.00765701	
1060.79	-0.00753962		2370.78	0.00626142	
1060.99	-0.00861476		2370.98	0.01119867	
1061.19	-0.00932268		2371.18	0.01023522	
1061.39	-0.00711781		2371.38	0.0117529	
1061.59	-0.00672247		2371.58	0.00790234	
1061.79	-0.00818813		2371.78	0.00015048	
1061.99	-0.01476804		2371.98	0.00683281	
1062.19	-0.01217474		2372.18	0.00288375	
1062.39	-0.01493089		2372.38	0.00328392	
1062.59	-0.01334552		2372.58	-0.00276224	
1062.79	-0.00894935		2372.78	0.00348458	
1062.99	-0.00736843		2372.98	0.00899403	
1063.19	-0.00929151		2373.18	0.00407636	
1063.39	-0.01126202		2373.38	0.0063845	
1063.59	-0.00885322		2373.58	0.00685139	
1063.79	-0.0038474		2373.78	0.00342339	
1063.99	-0.01031629		2373.98	0.00157347	
1064.19	-0.00300301		2374.18	0.01037932	
1064.39	-0.01109202		2374.38	0.00256064	
1064.59	-0.00963178		2374.58	0.00533088	
1064.79	-0.00840317		2374.78	0.00788084	
1064.99	-0.01216715		2374.98	0.004252	
1065.19	-0.00838211		2375.18	0.00846252	
1065.39	-0.00913186		2375.38	0.00863075	
1065.59	-0.01419559		2375.58	0.00732572	
1065.79	-0.01144966		2375.78	0.01459874	
1065.99	-0.00783426		2375.98	0.00333807	
1066.19	-0.0163293		2376.18	0.00358971	
1066.39	-0.00957225		2376.38	0.00747902	
1066.59	-0.01127317		2376.58	0.00619359	
1066.79	-0.00906779		2376.78	0.00254205	
1066.99	-0.00722788		2376.98	0.00901558	
1067.19	-0.00909671		2377.18	0.00810957	
1067.39	-0.0089869		2377.38	0.00433182	
1067.59	-0.00843311		2377.58	0.00399609	
1067.79	-0.00224821		2377.78	0.00640351	
1067.99	-0.00918754		2377.98	0.01305799	
1068.19	-0.01354798		2378.18	0.00721829	
1068.39	-0.01221735		2378.38	0.0061391	
1068.59	-0.00888219		2378.58	0.00841434	
1068.79	-0.00878869		2378.78	0.00698861	
1068.99	-0.01401899		2378.98	0.00797525	
1069.19	-0.00547301		2379.18	0.00554111	
1069.39	-0.01020652		2379.38	0.00451137	
1069.59	-0.01173105		2379.58	0.00091405	
1069.79	-0.00844771		2379.78	0.00313275	
1069.99	-0.01101246		2379.98	0.00628514	
1070.19	-0.01003527		2380.18	0.00258272	
1070.39	-0.00574952		2380.38	0.0070216	
1070.59	-0.01344826		2380.58	0.01232	
1070.79	-0.01015117		2380.78	0.00612178	
1070.99	-0.00644617		2380.98	0.00219953	
1071.19	-0.01894864		2381.18	0.01288272	
1071.39	-0.00632197		2381.38	0.00819468	
1071.59	-0.00842686		2381.58	0.00919729	
1071.79	-0.01600568		2381.78	0.00459564	
1071.99	-0.01392616		2381.98	0.00637189	
1072.19	-0.00679908		2382.18	0.00800794	
1072.39	-0.01281401		2382.38	0.00953112	
1072.59	-0.00883668		2382.58	0.01162238	
1072.79	-0.01366843		2382.78	0.00510807	
1072.99	-0.01541553		2382.98	0.00716632	
1073.19	-0.01249228		2383.18	0.00732529	
1073.39	-0.01226615		2383.38	0.00817021	
1073.59	-0.00941184		2383.58	0.00498481	
1073.79	-0.00527011		2383.78	0.00872615	
1073.99	-0.00762664		2383.98	0.00551214	
1074.19	-0.01194909		2384.18	0.00434729	
1074.39	-0.00896137		2384.38	0.00463129	
1074.59	-0.01032879		2384.58	0.00775095	
1074.79	-0.00650708		2384.78	0.00617905	
1074.99	-0.0131676		2384.98	0.00759965	
1075.19	-0.00929828		2385.18	0.00309768	
1075.39	-0.01349577		2385.38	0.00789333	
1075.59	-0.01379874		2385.58	0.00906213	
1075.79	-0.00964934		2385.78	0.00677863	
1075.99	-0.0084537		2385.98	0.00459535	
1076.19	-0.01277943		2386.18	0.0082892	
1076.39	-0.01247784		2386.38	0.00562848	
1076.59	-0.010439		2386.58	0.00659628	
1076.79	-0.00226383		2386.78	0.00118145	
1076.99	-0.00793356		2386.98	0.01162145	
1077.19	-0.00962673		2387.18	0.0046091	
1077.39	-0.00484992		2387.38	0.00746305	
1077.59	-0.00950867		2387.58	0.00450809	
1077.79	-0.01518536		2387.78	0.00469718	
1077.99	-0.0113179		2387.98	0.00882882	
1078.19	-0.00825265		2388.18	0.00482062	
1078.39	-0.00320356		2388.38	0.00728087	
1078.59	-0.00700214		2388.58	0.00423558	
